17/05/2006,"$ 520,20"
16/05/2006,"$ 520,10"
15/05/2006,"$ 520,10"
12/05/2006,"$ 527,20"
11/05/2006,"$ 530,00"
10/05/2006,"$ 527,00"
09/05/2006,"$ 530,00"
08/05/2006,"$ 520,00"
05/05/2006,"$ 522,80"
04/05/2006,"$ 517,50"
03/05/2006,"$ 520,80"
02/05/2006,"$ 520,40"
28/04/2006,"$ 519,00"
27/04/2006,"$ 507,80"
26/04/2006,"$ 505,20"
25/04/2006,"$ 505,00"
24/04/2006,"$ 509,90"
21/04/2006,"$ 505,10"
20/04/2006,"$ 504,00"
19/04/2006,"$ 505,00"
18/04/2006,"$ 505,10"
17/04/2006,"$ 505,00"
12/04/2006,"$ 499,90"
11/04/2006,"$ 500,30"
10/04/2006,"$ 495,40"
07/04/2006,"$ 490,00"
06/04/2006,"$ 499,90"
05/04/2006,"$ 491,90"
04/04/2006,"$ 485,00"
03/04/2006,"$ 490,00"
31/03/2006,"$ 490,00"
30/03/2006,"$ 503,80"
29/03/2006,"$ 502,00"
28/03/2006,"$ 501,60"
27/03/2006,"$ 500,70"
23/03/2006,"$ 495,00"
22/03/2006,"$ 502,50"
21/03/2006,"$ 499,00"
20/03/2006,"$ 500,00"
17/03/2006,"$ 503,70"
16/03/2006,"$ 504,00"
15/03/2006,"$ 509,40"
14/03/2006,"$ 515,00"
13/03/2006,"$ 518,00"
10/03/2006,"$ 520,20"
09/03/2006,"$ 514,30"
08/03/2006,"$ 513,00"
07/03/2006,"$ 519,90"
06/03/2006,"$ 532,50"
03/03/2006,"$ 535,10"
02/03/2006,"$ 530,00"
01/03/2006,"$ 530,00"
28/02/2006,"$ 520,00"
27/02/2006,"$ 545,00"
24/02/2006,"$ 544,50"
23/02/2006,"$ 534,60"
22/02/2006,"$ 530,10"
21/02/2006,"$ 540,10"
20/02/2006,"$ 545,00"
17/02/2006,"$ 545,00"
16/02/2006,"$ 549,90"
15/02/2006,"$ 549,90"
14/02/2006,"$ 550,00"
13/02/2006,"$ 550,00"
10/02/2006,"$ 545,20"
09/02/2006,"$ 550,00"
08/02/2006,"$ 540,10"
07/02/2006,"$ 549,90"
06/02/2006,"$ 545,10"
03/02/2006,"$ 550,00"
02/02/2006,"$ 537,00"
01/02/2006,"$ 530,20"
31/01/2006,"$ 540,20"
30/01/2006,"$ 545,90"
27/01/2006,"$ 540,00"
26/01/2006,"$ 536,90"
25/01/2006,"$ 535,00"
24/01/2006,"$ 535,80"
23/01/2006,"$ 535,50"
20/01/2006,"$ 530,10"
19/01/2006,"$ 520,90"
18/01/2006,"$ 519,50"
17/01/2006,"$ 527,10"
16/01/2006,"$ 530,00"
13/01/2006,"$ 529,60"
12/01/2006,"$ 515,00"
11/01/2006,"$ 523,50"
10/01/2006,"$ 519,90"
09/01/2006,"$ 515,00"
06/01/2006,"$ 524,80"
05/01/2006,"$ 524,90"
04/01/2006,"$ 540,00"
03/01/2006,"$ 535,10"
02/01/2006,"$ 520,00"
29/12/2005,"$ 515,00"
28/12/2005,"$ 526,00"
27/12/2005,"$ 525,20"
26/12/2005,"$ 534,40"
23/12/2005,"$ 530,00"
22/12/2005,"$ 530,60"
21/12/2005,"$ 529,90"
20/12/2005,"$ 530,00"
19/12/2005,"$ 525,00"
16/12/2005,"$ 520,20"
15/12/2005,"$ 510,00"
14/12/2005,"$ 515,00"
13/12/2005,"$ 519,60"
12/12/2005,"$ 519,60"
09/12/2005,"$ 500,10"
07/12/2005,"$ 493,90"
06/12/2005,"$ 499,90"
05/12/2005,"$ 500,00"
02/12/2005,"$ 495,90"
01/12/2005,"$ 490,00"
30/11/2005,"$ 490,00"
29/11/2005,"$ 485,00"
28/11/2005,"$ 484,00"
25/11/2005,"$ 480,00"
24/11/2005,"$ 480,00"
23/11/2005,"$ 480,00"
22/11/2005,"$ 480,00"
21/11/2005,"$ 470,00"
18/11/2005,"$ 470,00"
17/11/2005,"$ 480,00"
16/11/2005,"$ 480,00"
15/11/2005,"$ 500,30"
14/11/2005,"$ 505,00"
11/11/2005,"$ 510,00"
10/11/2005,"$ 500,00"
09/11/2005,"$ 500,00"
08/11/2005,"$ 490,00"
07/11/2005,"$ 490,00"
04/11/2005,"$ 500,00"
03/11/2005,"$ 505,00"
02/11/2005,"$ 499,90"
01/11/2005,"$ 500,10"
31/10/2005,"$ 496,50"
28/10/2005,"$ 495,10"
27/10/2005,"$ 500,10"
26/10/2005,"$ 499,80"
25/10/2005,"$ 500,50"
24/10/2005,"$ 499,80"
21/10/2005,"$ 490,00"
20/10/2005,"$ 496,90"
19/10/2005,"$ 500,30"
18/10/2005,"$ 500,00"
17/10/2005,"$ 510,30"
14/10/2005,"$ 510,00"
13/10/2005,"$ 510,70"
12/10/2005,"$ 510,00"
11/10/2005,"$ 500,20"
06/10/2005,"$ 500,00"
05/10/2005,"$ 495,00"
04/10/2005,"$ 490,00"
03/10/2005,"$ 505,00"
30/09/2005,"$ 500,00"
29/09/2005,"$ 490,00"
28/09/2005,"$ 495,00"
27/09/2005,"$ 490,00"
26/09/2005,"$ 499,90"
23/09/2005,"$ 504,90"
22/09/2005,"$ 509,90"
21/09/2005,"$ 507,90"
20/09/2005,"$ 502,90"
19/09/2005,"$ 504,90"
16/09/2005,"$ 501,00"
15/09/2005,"$ 500,00"
14/09/2005,"$ 508,40"
13/09/2005,"$ 511,30"
12/09/2005,"$ 505,50"
09/09/2005,"$ 505,00"
08/09/2005,"$ 512,00"
07/09/2005,"$ 515,90"
06/09/2005,"$ 526,90"
05/09/2005,"$ 519,90"
02/09/2005,"$ 520,00"
01/09/2005,"$ 520,20"
31/08/2005,"$ 510,00"
30/08/2005,"$ 520,00"
29/08/2005,"$ 515,10"
26/08/2005,"$ 510,10"
25/08/2005,"$ 505,00"
24/08/2005,"$ 518,00"
23/08/2005,"$ 522,60"
22/08/2005,"$ 520,10"
19/08/2005,"$ 510,00"
18/08/2005,"$ 520,30"
17/08/2005,"$ 525,00"
16/08/2005,"$ 522,00"
12/08/2005,"$ 530,90"
11/08/2005,"$ 536,00"
10/08/2005,"$ 533,40"
09/08/2005,"$ 527,80"
08/08/2005,"$ 532,50"
05/08/2005,"$ 530,00"
04/08/2005,"$ 530,50"
03/08/2005,"$ 533,20"
02/08/2005,"$ 546,00"
01/08/2005,"$ 530,50"
29/07/2005,"$ 528,50"
28/07/2005,"$ 541,00"
27/07/2005,"$ 534,00"
26/07/2005,"$ 535,80"
25/07/2005,"$ 530,50"
22/07/2005,"$ 525,20"
21/07/2005,"$ 521,00"
20/07/2005,"$ 525,50"
19/07/2005,"$ 510,00"
18/07/2005,"$ 540,50"
15/07/2005,"$ 544,60"
14/07/2005,"$ 550,00"
13/07/2005,"$ 544,80"
12/07/2005,"$ 535,20"
11/07/2005,"$ 525,10"
08/07/2005,"$ 510,00"
07/07/2005,"$ 525,10"
06/07/2005,"$ 525,00"
05/07/2005,"$ 540,00"
04/07/2005,"$ 520,00"
01/07/2005,"$ 520,00"
30/06/2005,"$ 500,00"
29/06/2005,"$ 510,00"
28/06/2005,"$ 500,00"
27/06/2005,"$ 500,00"
24/06/2005,"$ 540,50"
23/06/2005,"$ 531,90"
22/06/2005,"$ 530,20"
21/06/2005,"$ 530,50"
17/06/2005,"$ 522,00"
16/06/2005,"$ 512,00"
15/06/2005,"$ 515,90"
14/06/2005,"$ 510,20"
13/06/2005,"$ 508,20"
10/06/2005,"$ 500,00"
09/06/2005,"$ 501,50"
08/06/2005,"$ 497,80"
07/06/2005,"$ 500,50"
06/06/2005,"$ 510,50"
03/06/2005,"$ 501,40"
02/06/2005,"$ 490,40"
01/06/2005,"$ 510,10"
31/05/2005,"$ 504,50"
30/05/2005,"$ 499,90"
27/05/2005,"$ 500,50"
26/05/2005,"$ 501,70"
24/05/2005,"$ 488,50"
23/05/2005,"$ 490,70"
20/05/2005,"$ 485,00"
19/05/2005,"$ 480,60"
18/05/2005,"$ 490,80"
17/05/2005,"$ 475,20"
16/05/2005,"$ 471,00"
13/05/2005,"$ 460,30"
12/05/2005,"$ 471,30"
11/05/2005,"$ 481,00"
10/05/2005,"$ 485,20"
09/05/2005,"$ 488,30"
06/05/2005,"$ 482,50"
05/05/2005,"$ 475,90"
04/05/2005,"$ 475,90"
03/05/2005,"$ 475,90"
02/05/2005,"$ 476,00"
29/04/2005,"$ 481,80"
28/04/2005,"$ 475,00"
27/04/2005,"$ 476,00"
26/04/2005,"$ 487,40"
25/04/2005,"$ 492,90"
22/04/2005,"$ 482,60"
21/04/2005,"$ 486,50"
20/04/2005,"$ 488,30"
19/04/2005,"$ 488,70"
18/04/2005,"$ 479,10"
15/04/2005,"$ 480,00"
14/04/2005,"$ 475,60"
13/04/2005,"$ 480,00"
12/04/2005,"$ 476,70"
11/04/2005,"$ 475,80"
08/04/2005,"$ 470,20"
07/04/2005,"$ 480,40"
06/04/2005,"$ 485,30"
05/04/2005,"$ 480,00"
04/04/2005,"$ 475,00"
01/04/2005,"$ 475,10"
31/03/2005,"$ 510,00"
30/03/2005,"$ 490,10"
29/03/2005,"$ 480,00"
28/03/2005,"$ 480,00"
23/03/2005,"$ 480,00"
22/03/2005,"$ 484,20"
21/03/2005,"$ 488,50"
18/03/2005,"$ 500,00"
17/03/2005,"$ 515,10"
16/03/2005,"$ 523,00"
15/03/2005,"$ 530,50"
14/03/2005,"$ 510,60"
11/03/2005,"$ 515,00"
10/03/2005,"$ 500,00"
09/03/2005,"$ 500,00"
08/03/2005,"$ 499,50"
07/03/2005,"$ 490,00"
04/03/2005,"$ 500,00"
03/03/2005,"$ 500,00"
02/03/2005,"$ 500,80"
01/03/2005,"$ 490,00"
28/02/2005,"$ 490,00"
25/02/2005,"$ 470,00"
24/02/2005,"$ 459,70"
23/02/2005,"$ 460,00"
22/02/2005,"$ 460,00"
21/02/2005,"$ 445,00"
18/02/2005,"$ 444,80"
17/02/2005,"$ 439,90"
16/02/2005,"$ 430,00"
15/02/2005,"$ 440,00"
14/02/2005,"$ 438,00"
11/02/2005,"$ 435,00"
10/02/2005,"$ 430,00"
09/02/2005,"$ 429,90"
08/02/2005,"$ 425,70"
07/02/2005,"$ 431,20"
04/02/2005,"$ 430,70"
03/02/2005,"$ 430,90"
02/02/2005,"$ 430,90"
01/02/2005,"$ 430,00"
31/01/2005,"$ 440,00"
28/01/2005,"$ 449,80"
27/01/2005,"$ 449,70"
26/01/2005,"$ 459,60"
25/01/2005,"$ 460,00"
24/01/2005,"$ 460,00"
21/01/2005,"$ 455,00"
20/01/2005,"$ 455,00"
19/01/2005,"$ 450,00"
18/01/2005,"$ 440,00"
17/01/2005,"$ 445,00"
14/01/2005,"$ 445,00"
13/01/2005,"$ 455,20"
12/01/2005,"$ 464,20"
11/01/2005,"$ 479,20"
10/01/2005,"$ 479,80"
07/01/2005,"$ 479,90"
06/01/2005,"$ 470,00"
05/01/2005,"$ 465,20"
04/01/2005,"$ 460,00"
03/01/2005,"$ 460,00"
30/12/2004,"$ 470,00"
29/12/2004,"$ 476,10"
28/12/2004,"$ 475,20"
27/12/2004,"$ 480,00"
23/12/2004,"$ 480,00"
22/12/2004,"$ 472,20"
21/12/2004,"$ 471,30"
20/12/2004,"$ 475,10"
17/12/2004,"$ 475,60"
16/12/2004,"$ 475,50"
15/12/2004,"$ 475,00"
14/12/2004,"$ 485,00"
13/12/2004,"$ 485,40"
10/12/2004,"$ 480,60"
09/12/2004,"$ 470,00"
07/12/2004,"$ 470,00"
06/12/2004,"$ 479,90"
03/12/2004,"$ 470,00"
02/12/2004,"$ 460,00"
01/12/2004,"$ 458,60"
30/11/2004,"$ 457,90"
29/11/2004,"$ 455,50"
26/11/2004,"$ 466,50"
25/11/2004,"$ 470,00"
24/11/2004,"$ 465,00"
23/11/2004,"$ 470,00"
22/11/2004,"$ 467,60"
19/11/2004,"$ 467,50"
18/11/2004,"$ 466,00"
17/11/2004,"$ 465,00"
16/11/2004,"$ 470,00"
15/11/2004,"$ 470,10"
12/11/2004,"$ 460,00"
11/11/2004,"$ 455,00"
10/11/2004,"$ 465,00"
09/11/2004,"$ 464,90"
08/11/2004,"$ 457,70"
05/11/2004,"$ 454,60"
04/11/2004,"$ 451,50"
03/11/2004,"$ 451,30"
02/11/2004,"$ 451,10"
01/11/2004,"$ 450,00"
29/10/2004,"$ 460,00"
28/10/2004,"$ 465,00"
27/10/2004,"$ 460,00"
26/10/2004,"$ 465,00"
25/10/2004,"$ 465,00"
22/10/2004,"$ 460,00"
21/10/2004,"$ 467,00"
20/10/2004,"$ 465,00"
19/10/2004,"$ 465,00"
18/10/2004,"$ 455,00"
15/10/2004,"$ 455,00"
14/10/2004,"$ 467,50"
13/10/2004,"$ 460,00"
12/10/2004,"$ 460,00"
08/10/2004,"$ 475,10"
06/10/2004,"$ 465,00"
05/10/2004,"$ 463,80"
04/10/2004,"$ 465,00"
01/10/2004,"$ 470,00"
30/09/2004,"$ 461,90"
29/09/2004,"$ 479,50"
28/09/2004,"$ 480,50"
27/09/2004,"$ 485,00"
24/09/2004,"$ 480,00"
23/09/2004,"$ 490,00"
22/09/2004,"$ 480,00"
21/09/2004,"$ 485,00"
20/09/2004,"$ 480,10"
17/09/2004,"$ 489,50"
16/09/2004,"$ 493,00"
15/09/2004,"$ 500,00"
14/09/2004,"$ 501,80"
13/09/2004,"$ 505,00"
10/09/2004,"$ 507,10"
09/09/2004,"$ 510,00"
08/09/2004,"$ 510,00"
07/09/2004,"$ 500,00"
06/09/2004,"$ 515,00"
03/09/2004,"$ 516,00"
02/09/2004,"$ 520,00"
01/09/2004,"$ 521,90"
31/08/2004,"$ 523,00"
30/08/2004,"$ 522,50"
27/08/2004,"$ 507,60"
26/08/2004,"$ 496,00"
25/08/2004,"$ 490,00"
24/08/2004,"$ 495,00"
23/08/2004,"$ 510,00"
20/08/2004,"$ 500,00"
19/08/2004,"$ 509,20"
18/08/2004,"$ 512,50"
17/08/2004,"$ 506,90"
13/08/2004,"$ 495,00"
12/08/2004,"$ 505,80"
11/08/2004,"$ 493,00"
10/08/2004,"$ 500,90"
09/08/2004,"$ 511,30"
06/08/2004,"$ 514,90"
05/08/2004,"$ 518,30"
04/08/2004,"$ 500,10"
03/08/2004,"$ 496,80"
02/08/2004,"$ 485,00"
30/07/2004,"$ 480,00"
29/07/2004,"$ 485,50"
28/07/2004,"$ 480,00"
27/07/2004,"$ 521,10"
26/07/2004,"$ 519,50"
23/07/2004,"$ 522,80"
22/07/2004,"$ 500,90"
21/07/2004,"$ 512,50"
20/07/2004,"$ 530,00"
19/07/2004,"$ 521,50"
16/07/2004,"$ 504,50"
15/07/2004,"$ 518,00"
14/07/2004,"$ 527,90"
13/07/2004,"$ 506,70"
12/07/2004,"$ 504,60"
08/07/2004,"$ 523,00"
07/07/2004,"$ 535,50"
06/07/2004,"$ 547,00"
05/07/2004,"$ 555,00"
02/07/2004,"$ 559,10"
01/07/2004,"$ 556,00"
30/06/2004,"$ 550,00"
29/06/2004,"$ 570,00"
25/06/2004,"$ 585,10"
24/06/2004,"$ 588,80"
23/06/2004,"$ 586,00"
22/06/2004,"$ 589,20"
18/06/2004,"$ 577,50"
17/06/2004,"$ 567,00"
16/06/2004,"$ 570,00"
15/06/2004,"$ 597,70"
14/06/2004,"$ 587,50"
11/06/2004,"$ 571,20"
10/06/2004,"$ 567,90"
09/06/2004,"$ 574,90"
08/06/2004,"$ 575,70"
07/06/2004,"$ 580,20"
04/06/2004,"$ 558,50"
03/06/2004,"$ 514,50"
02/06/2004,"$ 562,50"
01/06/2004,"$ 585,00"
31/05/2004,"$ 540,00"
28/05/2004,"$ 530,00"
27/05/2004,"$ 516,80"
26/05/2004,"$ 586,00"
24/05/2004,"$ 589,90"
21/05/2004,"$ 591,60"
20/05/2004,"$ 590,70"
19/05/2004,"$ 606,90"
18/05/2004,"$ 586,00"
17/05/2004,"$ 595,30"
13/05/2004,"$ 650,00"
11/05/2004,"$ 690,00"
10/05/2004,"$ 685,00"
07/05/2004,"$ 700,10"
06/05/2004,"$ 675,00"
05/05/2004,"$ 685,50"
04/05/2004,"$ 685,50"
03/05/2004,"$ 685,50"
30/04/2004,"$ 682,30"
29/04/2004,"$ 680,30"
28/04/2004,"$ 671,50"
27/04/2004,"$ 676,30"
26/04/2004,"$ 660,20"
23/04/2004,"$ 665,50"
22/04/2004,"$ 654,30"
21/04/2004,"$ 628,00"
20/04/2004,"$ 632,00"
19/04/2004,"$ 641,30"
16/04/2004,"$ 641,00"
15/04/2004,"$ 625,30"
14/04/2004,"$ 672,80"
13/04/2004,"$ 647,10"
12/04/2004,"$ 635,00"
07/04/2004,"$ 666,50"
06/04/2004,"$ 656,00"
02/04/2004,"$ 685,00"
01/04/2004,"$ 675,00"
31/03/2004,"$ 650,00"
30/03/2004,"$ 660,00"
29/03/2004,"$ 665,00"
26/03/2004,"$ 675,90"
25/03/2004,"$ 681,40"
24/03/2004,"$ 670,00"
23/03/2004,"$ 700,00"
22/03/2004,"$ 710,00"
19/03/2004,"$ 700,00"
18/03/2004,"$ 700,00"
17/03/2004,"$ 690,00"
16/03/2004,"$ 700,00"
15/03/2004,"$ 699,90"
12/03/2004,"$ 680,00"
11/03/2004,"$ 670,00"
10/03/2004,"$ 650,00"
09/03/2004,"$ 670,00"
08/03/2004,"$ 650,00"
05/03/2004,"$ 660,00"
04/03/2004,"$ 660,00"
03/03/2004,"$ 670,00"
02/03/2004,"$ 699,90"
01/03/2004,"$ 680,00"
27/02/2004,"$ 670,00"
26/02/2004,"$ 670,00"
25/02/2004,"$ 690,00"
24/02/2004,"$ 692,30"
23/02/2004,"$ 690,00"
20/02/2004,"$ 690,00"
19/02/2004,"$ 685,00"
18/02/2004,"$ 680,00"
17/02/2004,"$ 679,10"
16/02/2004,"$ 654,00"
13/02/2004,"$ 655,00"
12/02/2004,"$ 670,00"
11/02/2004,"$ 700,00"
10/02/2004,"$ 685,00"
09/02/2004,"$ 700,20"
06/02/2004,"$ 700,00"
05/02/2004,"$ 700,00"
04/02/2004,"$ 699,80"
03/02/2004,"$ 700,00"
02/02/2004,"$ 680,00"
30/01/2004,"$ 700,00"
29/01/2004,"$ 675,00"
28/01/2004,"$ 660,00"
27/01/2004,"$ 685,00"
26/01/2004,"$ 715,00"
23/01/2004,"$ 716,50"
22/01/2004,"$ 718,30"
21/01/2004,"$ 716,50"
20/01/2004,"$ 700,20"
19/01/2004,"$ 692,70"
16/01/2004,"$ 688,10"
15/01/2004,"$ 676,10"
14/01/2004,"$ 680,20"
13/01/2004,"$ 673,50"
12/01/2004,"$ 660,50"
09/01/2004,"$ 650,00"
08/01/2004,"$ 645,00"
07/01/2004,"$ 633,50"
06/01/2004,"$ 643,20"
05/01/2004,"$ 650,70"
02/01/2004,"$ 656,30"
30/12/2003,"$ 643,90"
29/12/2003,"$ 650,90"
26/12/2003,"$ 654,70"
23/12/2003,"$ 622,00"
22/12/2003,"$ 631,80"
19/12/2003,"$ 641,10"
18/12/2003,"$ 635,00"
17/12/2003,"$ 647,50"
16/12/2003,"$ 639,90"
15/12/2003,"$ 648,90"
12/12/2003,"$ 650,00"
11/12/2003,"$ 635,00"
10/12/2003,"$ 649,80"
09/12/2003,"$ 650,00"
05/12/2003,"$ 635,00"
04/12/2003,"$ 648,00"
03/12/2003,"$ 652,50"
02/12/2003,"$ 646,00"
01/12/2003,"$ 640,20"
28/11/2003,"$ 639,90"
27/11/2003,"$ 630,50"
26/11/2003,"$ 628,80"
25/11/2003,"$ 615,00"
24/11/2003,"$ 606,70"
21/11/2003,"$ 612,50"
20/11/2003,"$ 612,50"
19/11/2003,"$ 597,90"
18/11/2003,"$ 622,00"
17/11/2003,"$ 630,20"
14/11/2003,"$ 629,90"
13/11/2003,"$ 630,10"
12/11/2003,"$ 627,80"
11/11/2003,"$ 630,50"
10/11/2003,"$ 615,50"
07/11/2003,"$ 605,40"
06/11/2003,"$ 616,50"
05/11/2003,"$ 623,00"
04/11/2003,"$ 610,50"
03/11/2003,"$ 635,80"
31/10/2003,"$ 635,00"
30/10/2003,"$ 635,70"
29/10/2003,"$ 635,10"
28/10/2003,"$ 625,20"
27/10/2003,"$ 622,00"
24/10/2003,"$ 617,10"
23/10/2003,"$ 616,80"
22/10/2003,"$ 605,00"
21/10/2003,"$ 599,90"
20/10/2003,"$ 600,00"
17/10/2003,"$ 599,80"
16/10/2003,"$ 590,00"
15/10/2003,"$ 587,10"
14/10/2003,"$ 593,60"
10/10/2003,"$ 572,90"
09/10/2003,"$ 551,40"
08/10/2003,"$ 535,40"
06/10/2003,"$ 530,80"
03/10/2003,"$ 521,00"
02/10/2003,"$ 555,60"
01/10/2003,"$ 555,00"
30/09/2003,"$ 545,90"
29/09/2003,"$ 545,50"
26/09/2003,"$ 525,00"
25/09/2003,"$ 523,10"
24/09/2003,"$ 523,90"
23/09/2003,"$ 523,50"
22/09/2003,"$ 523,00"
19/09/2003,"$ 512,30"
18/09/2003,"$ 506,00"
17/09/2003,"$ 502,10"
16/09/2003,"$ 496,00"
15/09/2003,"$ 500,10"
12/09/2003,"$ 502,80"
11/09/2003,"$ 503,30"
10/09/2003,"$ 499,10"
09/09/2003,"$ 500,80"
08/09/2003,"$ 499,50"
05/09/2003,"$ 500,00"
04/09/2003,"$ 500,50"
03/09/2003,"$ 496,00"
02/09/2003,"$ 485,40"
01/09/2003,"$ 489,80"
29/08/2003,"$ 496,50"
28/08/2003,"$ 499,80"
27/08/2003,"$ 493,20"
26/08/2003,"$ 490,80"
25/08/2003,"$ 490,10"
22/08/2003,"$ 491,10"
21/08/2003,"$ 486,90"
20/08/2003,"$ 481,90"
19/08/2003,"$ 480,00"
15/08/2003,"$ 464,30"
14/08/2003,"$ 464,10"
13/08/2003,"$ 462,90"
12/08/2003,"$ 460,60"
11/08/2003,"$ 453,30"
08/08/2003,"$ 451,20"
07/08/2003,"$ 449,80"
06/08/2003,"$ 446,20"
05/08/2003,"$ 443,10"
04/08/2003,"$ 448,10"
01/08/2003,"$ 445,30"
31/07/2003,"$ 440,00"
30/07/2003,"$ 441,10"
29/07/2003,"$ 437,00"
28/07/2003,"$ 442,30"
25/07/2003,"$ 435,50"
24/07/2003,"$ 435,10"
23/07/2003,"$ 435,00"
22/07/2003,"$ 440,00"
21/07/2003,"$ 435,90"
18/07/2003,"$ 432,50"
17/07/2003,"$ 437,10"
16/07/2003,"$ 440,00"
15/07/2003,"$ 444,80"
14/07/2003,"$ 462,80"
11/07/2003,"$ 465,40"
10/07/2003,"$ 465,80"
08/07/2003,"$ 462,80"
07/07/2003,"$ 461,20"
04/07/2003,"$ 470,00"
03/07/2003,"$ 469,50"
02/07/2003,"$ 475,30"
01/07/2003,"$ 472,10"
30/06/2003,"$ 463,40"
27/06/2003,"$ 471,10"
26/06/2003,"$ 467,20"
25/06/2003,"$ 480,00"
24/06/2003,"$ 479,90"
23/06/2003,"$ 475,30"
20/06/2003,"$ 476,50"
19/06/2003,"$ 475,90"
18/06/2003,"$ 470,50"
17/06/2003,"$ 466,10"
13/06/2003,"$ 465,80"
12/06/2003,"$ 472,00"
11/06/2003,"$ 473,80"
10/06/2003,"$ 475,30"
09/06/2003,"$ 470,00"
06/06/2003,"$ 475,60"
05/06/2003,"$ 469,00"
04/06/2003,"$ 463,30"
03/06/2003,"$ 453,80"
02/06/2003,"$ 453,50"
30/05/2003,"$ 463,20"
29/05/2003,"$ 475,00"
28/05/2003,"$ 470,30"
27/05/2003,"$ 474,00"
26/05/2003,"$ 474,70"
23/05/2003,"$ 477,90"
22/05/2003,"$ 471,50"
21/05/2003,"$ 476,20"
20/05/2003,"$ 489,50"
19/05/2003,"$ 486,20"
16/05/2003,"$ 490,90"
15/05/2003,"$ 471,50"
14/05/2003,"$ 470,20"
13/05/2003,"$ 468,40"
12/05/2003,"$ 469,50"
09/05/2003,"$ 467,00"
08/05/2003,"$ 455,20"
07/05/2003,"$ 463,80"
06/05/2003,"$ 468,50"
05/05/2003,"$ 469,60"
02/05/2003,"$ 471,50"
30/04/2003,"$ 481,50"
29/04/2003,"$ 475,00"
28/04/2003,"$ 469,00"
25/04/2003,"$ 463,80"
24/04/2003,"$ 470,00"
23/04/2003,"$ 460,90"
22/04/2003,"$ 464,00"
21/04/2003,"$ 473,20"
16/04/2003,"$ 471,70"
15/04/2003,"$ 467,60"
14/04/2003,"$ 456,50"
11/04/2003,"$ 455,80"
10/04/2003,"$ 466,70"
09/04/2003,"$ 466,50"
08/04/2003,"$ 460,80"
07/04/2003,"$ 466,00"
04/04/2003,"$ 457,50"
03/04/2003,"$ 459,00"
02/04/2003,"$ 455,00"
01/04/2003,"$ 450,90"
28/03/2003,"$ 460,00"
27/03/2003,"$ 440,00"
26/03/2003,"$ 430,60"
25/03/2003,"$ 440,30"
24/03/2003,"$ 450,00"
21/03/2003,"$ 461,10"
20/03/2003,"$ 465,00"
19/03/2003,"$ 460,00"
18/03/2003,"$ 468,70"
17/03/2003,"$ 465,00"
14/03/2003,"$ 489,90"
13/03/2003,"$ 509,30"
12/03/2003,"$ 535,70"
11/03/2003,"$ 535,00"
10/03/2003,"$ 528,00"
28/02/2003,"$ 541,00"
27/02/2003,"$ 540,00"
26/02/2003,"$ 535,00"
25/02/2003,"$ 536,50"
24/02/2003,"$ 528,70"
21/02/2003,"$ 534,40"
20/02/2003,"$ 535,10"
19/02/2003,"$ 535,80"
18/02/2003,"$ 550,70"
17/02/2003,"$ 555,00"
14/02/2003,"$ 556,10"
13/02/2003,"$ 560,00"
12/02/2003,"$ 550,00"
11/02/2003,"$ 555,00"
10/02/2003,"$ 550,00"
07/02/2003,"$ 540,00"
06/02/2003,"$ 539,60"
05/02/2003,"$ 540,70"
04/02/2003,"$ 540,00"
03/02/2003,"$ 536,30"
31/01/2003,"$ 540,00"
30/01/2003,"$ 549,80"
29/01/2003,"$ 549,60"
28/01/2003,"$ 551,00"
27/01/2003,"$ 540,90"
24/01/2003,"$ 525,10"
23/01/2003,"$ 520,00"
22/01/2003,"$ 524,20"
21/01/2003,"$ 520,00"
20/01/2003,"$ 535,00"
17/01/2003,"$ 535,00"
16/01/2003,"$ 529,80"
15/01/2003,"$ 539,50"
14/01/2003,"$ 534,00"
09/01/2003,"$ 561,10"
08/01/2003,"$ 561,20"
07/01/2003,"$ 559,90"
06/01/2003,"$ 569,80"
03/01/2003,"$ 569,50"
02/01/2003,"$ 570,20"
30/12/2002,"$ 568,00"
27/12/2002,"$ 574,50"
26/12/2002,"$ 569,00"
23/12/2002,"$ 585,20"
20/12/2002,"$ 580,00"
19/12/2002,"$ 576,50"
18/12/2002,"$ 579,00"
17/12/2002,"$ 586,00"
16/12/2002,"$ 590,00"
13/12/2002,"$ 596,50"
12/12/2002,"$ 598,30"
11/12/2002,"$ 599,80"
10/12/2002,"$ 600,20"
09/12/2002,"$ 603,50"
06/12/2002,"$ 603,90"
05/12/2002,"$ 596,10"
04/12/2002,"$ 600,30"
03/12/2002,"$ 599,80"
02/12/2002,"$ 615,50"
29/11/2002,"$ 610,00"
28/11/2002,"$ 602,00"
27/11/2002,"$ 600,50"
26/11/2002,"$ 602,50"
25/11/2002,"$ 603,10"
22/11/2002,"$ 600,90"
21/11/2002,"$ 600,00"
20/11/2002,"$ 606,10"
19/11/2002,"$ 605,10"
18/11/2002,"$ 600,20"
15/11/2002,"$ 595,70"
14/11/2002,"$ 605,00"
13/11/2002,"$ 600,00"
12/11/2002,"$ 600,00"
11/11/2002,"$ 600,00"
08/11/2002,"$ 590,80"
07/11/2002,"$ 600,00"
06/11/2002,"$ 600,00"
05/11/2002,"$ 601,50"
04/11/2002,"$ 600,00"
01/11/2002,"$ 592,00"
31/10/2002,"$ 603,00"
30/10/2002,"$ 600,70"
29/10/2002,"$ 600,00"
28/10/2002,"$ 590,00"
